x,y,z,n1,n2,n3
8.0,1.25,6.800000000000001,-0.19,-0.3,0.94
8.0,1.875,7.0,-0.19,-0.3,0.94
8.200000000000001,1.125,6.800000000000001,-0.19,-0.3,0.94
8.0,1.875,7.0,0.94,0.3,-0.19
8.200000000000001,1.125,6.800000000000001,0.94,0.3,-0.19
8.200000000000001,1.25,7.0,0.94,0.3,-0.19
8.0,1.875,7.0,-0.83,-0.26,-0.5
8.0,1.5,7.2,-0.83,-0.26,-0.5
8.200000000000001,1.25,7.0,-0.83,-0.26,-0.5
8.0,1.5,7.2,0.0,0.62,-0.78
8.200000000000001,1.25,7.0,0.0,0.62,-0.78
8.200000000000001,1.5,7.2,0.0,0.62,-0.78
8.0,1.5,7.2,0.0,-0.37,0.93
8.0,2.0,7.4,0.0,-0.37,0.93
8.200000000000001,1.5,7.2,0.0,-0.37,0.93
8.0,2.0,7.4,0.93,0.37,-0.0
8.200000000000001,1.5,7.2,0.93,0.37,-0.0
8.200000000000001,1.5,7.4,0.93,0.37,-0.0
8.0,2.0,7.4,-0.93,-0.37,0.0
8.0,2.0,7.6000000000000005,-0.93,-0.37,0.0
8.200000000000001,1.5,7.4,-0.93,-0.37,0.0
8.0,2.0,7.6000000000000005,0.28,0.45,-0.85
8.200000000000001,1.5,7.4,0.28,0.45,-0.85
8.200000000000001,1.875,7.6000000000000005,0.28,0.45,-0.85
8.0,2.0,7.6000000000000005,-0.47,-0.75,0.47
8.0,2.125,7.800000000000001,-0.47,-0.75,0.47
8.200000000000001,1.875,7.6000000000000005,-0.47,-0.75,0.47
8.0,2.125,7.800000000000001,0.85,0.45,0.28
8.200000000000001,1.875,7.6000000000000005,0.85,0.45,0.28
8.200000000000001,1.75,7.800000000000001,0.85,0.45,0.28
8.0,2.125,7.800000000000001,-0.85,-0.45,-0.28
8.0,2.0,8.0,-0.85,-0.45,-0.28
8.200000000000001,1.75,7.800000000000001,-0.85,-0.45,-0.28
8.0,2.0,8.0,0.85,0.45,0.28
8.200000000000001,1.75,7.800000000000001,0.85,0.45,0.28
8.200000000000001,1.625,8.0,0.85,0.45,0.28
8.0,2.0,8.0,-0.85,-0.45,-0.28
8.0,1.875,8.200000000000001,-0.85,-0.45,-0.28
8.200000000000001,1.625,8.0,-0.85,-0.45,-0.28
8.0,1.875,8.200000000000001,0.85,0.45,0.28
8.200000000000001,1.625,8.0,0.85,0.45,0.28
8.200000000000001,1.5,8.200000000000001,0.85,0.45,0.28
8.0,1.875,8.200000000000001,-0.85,-0.45,0.28
8.0,2.0,8.4,-0.85,-0.45,0.28
8.200000000000001,1.5,8.200000000000001,-0.85,-0.45,0.28
8.0,2.0,8.4,0.86,0.15,0.48
8.200000000000001,1.5,8.200000000000001,0.86,0.15,0.48
8.200000000000001,0.875,8.4,0.86,0.15,0.48
8.0,2.0,8.4,-0.98,-0.18,0.0
8.0,2.0,8.6,-0.98,-0.18,0.0
8.200000000000001,0.875,8.4,-0.98,-0.18,0.0
8.0,2.0,8.6,0.44,0.23,-0.87
8.200000000000001,0.875,8.4,0.44,0.23,-0.87
8.200000000000001,1.625,8.6,0.44,0.23,-0.87
8.0,2.0,8.6,-0.76,-0.41,0.51
8.0,2.25,8.8,-0.76,-0.41,0.51
8.200000000000001,1.625,8.6,-0.76,-0.41,0.51
8.0,2.25,8.8,0.51,0.41,-0.76
8.200000000000001,1.625,8.6,0.51,0.41,-0.76
8.200000000000001,2.0,8.8,0.51,0.41,-0.76
8.0,2.25,8.8,-0.62,-0.49,-0.62
8.0,2.0,9.0,-0.62,-0.49,-0.62
8.200000000000001,2.0,8.8,-0.62,-0.49,-0.62
8.0,2.0,9.0,-0.68,0.27,-0.68
8.200000000000001,2.0,8.8,-0.68,0.27,-0.68
8.200000000000001,2.5,9.0,-0.68,0.27,-0.68
8.0,2.0,9.0,0.84,-0.34,-0.42
8.0,1.75,9.200000000000001,0.84,-0.34,-0.42
8.200000000000001,2.5,9.0,0.84,-0.34,-0.42
8.0,1.75,9.200000000000001,-0.42,0.34,0.84
8.200000000000001,2.5,9.0,-0.42,0.34,0.84
8.200000000000001,2.0,9.200000000000001,-0.42,0.34,0.84
8.0,1.75,9.200000000000001,0.73,-0.58,-0.36
8.0,1.625,9.4,0.73,-0.58,-0.36
8.200000000000001,2.0,9.200000000000001,0.73,-0.58,-0.36
8.0,1.625,9.4,-0.73,0.58,0.36
8.200000000000001,2.0,9.200000000000001,-0.73,0.58,0.36
8.200000000000001,1.875,9.4,-0.73,0.58,0.36
8.0,1.625,9.4,0.73,-0.58,0.36
8.0,1.75,9.600000000000001,0.73,-0.58,0.36
8.200000000000001,1.875,9.4,0.73,-0.58,0.36
8.0,1.75,9.600000000000001,0.61,0.24,0.76
8.200000000000001,1.875,9.4,0.61,0.24,0.76
8.200000000000001,1.25,9.600000000000001,0.61,0.24,0.76
8.0,1.75,9.600000000000001,-0.84,-0.34,0.42
8.0,2.0,9.8,-0.84,-0.34,0.42
8.200000000000001,1.25,9.600000000000001,-0.84,-0.34,0.42
8.0,2.0,9.8,0.66,0.35,-0.66
8.200000000000001,1.25,9.600000000000001,0.66,0.35,-0.66
8.200000000000001,1.625,9.8,0.66,0.35,-0.66
8.0,2.0,9.8,-0.5,-0.26,-0.83
8.0,1.375,10.0,-0.5,-0.26,-0.83
8.200000000000001,1.625,9.8,-0.5,-0.26,-0.83
8.0,1.375,10.0,0.28,0.45,0.85
8.200000000000001,1.625,9.8,0.28,0.45,0.85
8.200000000000001,1.25,10.0,0.28,0.45,0.85
8.0,1.375,10.0,-0.36,-0.58,0.73
8.0,1.625,10.200000000000001,-0.36,-0.58,0.73
8.200000000000001,1.25,10.0,-0.36,-0.58,0.73
8.0,1.625,10.200000000000001,0.88,0.47,-0.0
8.200000000000001,1.25,10.0,0.88,0.47,-0.0
8.200000000000001,1.25,10.200000000000001,0.88,0.47,-0.0
8.0,1.625,10.200000000000001,-0.39,-0.21,-0.9
8.0,0.75,10.4,-0.39,-0.21,-0.9
8.200000000000001,1.25,10.200000000000001,-0.39,-0.21,-0.9
8.0,0.75,10.4,-0.62,0.49,0.62
8.200000000000001,1.25,10.200000000000001,-0.62,0.49,0.62
8.200000000000001,1.0,10.4,-0.62,0.49,0.62
8.0,0.75,10.4,0.31,-0.25,0.92
8.0,1.5,10.600000000000001,0.31,-0.25,0.92
8.200000000000001,1.0,10.4,0.31,-0.25,0.92
8.0,1.5,10.600000000000001,0.62,0.49,-0.62
8.200000000000001,1.0,10.4,0.62,0.49,-0.62
8.200000000000001,1.25,10.600000000000001,0.62,0.49,-0.62
8.0,1.5,10.600000000000001,-0.51,-0.41,-0.76
8.0,1.125,10.8,-0.51,-0.41,-0.76
8.200000000000001,1.25,10.600000000000001,-0.51,-0.41,-0.76
8.0,1.125,10.8,-0.76,0.41,-0.51
8.200000000000001,1.25,10.600000000000001,-0.76,0.41,-0.51
8.200000000000001,1.5,10.8,-0.76,0.41,-0.51
8.0,1.125,10.8,0.44,-0.23,0.87
8.0,1.875,11.0,0.44,-0.23,0.87
8.200000000000001,1.5,10.8,0.44,-0.23,0.87
8.0,1.875,11.0,0.36,0.58,-0.73
8.200000000000001,1.5,10.8,0.36,0.58,-0.73
8.200000000000001,1.75,11.0,0.36,0.58,-0.73
8.0,1.875,11.0,-0.53,-0.85,0.0
8.0,1.875,11.200000000000001,-0.53,-0.85,0.0
8.200000000000001,1.75,11.0,-0.53,-0.85,0.0
8.0,1.875,11.200000000000001,0.73,0.58,0.36
8.200000000000001,1.75,11.0,0.73,0.58,0.36
8.200000000000001,1.625,11.200000000000001,0.73,0.58,0.36
8.0,1.875,11.200000000000001,-0.27,-0.21,0.94
8.0,2.75,11.4,-0.27,-0.21,0.94
8.200000000000001,1.625,11.200000000000001,-0.27,-0.21,0.94
8.0,2.75,11.4,0.76,0.24,-0.61
8.200000000000001,1.625,11.200000000000001,0.76,0.24,-0.61
8.200000000000001,2.125,11.4,0.76,0.24,-0.61
8.0,2.75,11.4,-0.69,-0.22,-0.69
8.0,2.125,11.600000000000001,-0.69,-0.22,-0.69
8.200000000000001,2.125,11.4,-0.69,-0.22,-0.69
8.0,2.125,11.600000000000001,0.62,0.49,0.62
8.200000000000001,2.125,11.4,0.62,0.49,0.62
8.200000000000001,1.875,11.600000000000001,0.62,0.49,0.62
8.0,2.125,11.600000000000001,-0.59,-0.47,0.65
8.0,2.4,11.8,-0.59,-0.47,0.65
8.200000000000001,1.875,11.600000000000001,-0.59,-0.47,0.65
8.0,2.4,11.8,0.46,0.46,-0.75
8.200000000000001,1.875,11.600000000000001,0.46,0.46,-0.75
8.200000000000001,2.2,11.8,0.46,0.46,-0.75
8.200000000000001,1.8,0.0,-0.82,-0.16,-0.55
8.200000000000001,1.125,0.2,-0.82,-0.16,-0.55
8.4,0.8,0.0,-0.82,-0.16,-0.55
8.200000000000001,1.125,0.2,0.0,0.52,-0.85
8.4,0.8,0.0,0.0,0.52,-0.85
8.4,1.125,0.2,0.0,0.52,-0.85
8.200000000000001,1.125,0.2,0.0,-0.85,-0.53
8.200000000000001,1.0,0.4,0.0,-0.85,-0.53
8.4,1.125,0.2,0.0,-0.85,-0.53
8.200000000000001,1.0,0.4,-0.53,0.85,0.0
8.4,1.125,0.2,-0.53,0.85,0.0
8.4,1.125,0.4,-0.53,0.85,0.0
8.200000000000001,1.0,0.4,0.36,-0.58,0.73
8.200000000000001,1.25,0.6000000000000001,0.36,-0.58,0.73
8.4,1.125,0.4,0.36,-0.58,0.73
8.200000000000001,1.25,0.6000000000000001,-0.36,0.58,-0.73
8.4,1.125,0.4,-0.36,0.58,-0.73
8.4,1.375,0.6000000000000001,-0.36,0.58,-0.73
8.200000000000001,1.25,0.6000000000000001,0.28,-0.45,0.85
8.200000000000001,1.625,0.8,0.28,-0.45,0.85
8.4,1.375,0.6000000000000001,0.28,-0.45,0.85
8.200000000000001,1.625,0.8,-0.28,0.45,-0.85
8.4,1.375,0.6000000000000001,-0.28,0.45,-0.85
8.4,1.75,0.8,-0.28,0.45,-0.85
8.200000000000001,1.625,0.8,0.28,-0.45,0.85
8.200000000000001,2.0,1.0,0.28,-0.45,0.85
8.4,1.75,0.8,0.28,-0.45,0.85
8.200000000000001,2.0,1.0,0.78,0.62,-0.0
8.4,1.75,0.8,0.78,0.62,-0.0
8.4,1.75,1.0,0.78,0.62,-0.0
8.200000000000001,2.0,1.0,-0.73,-0.58,-0.36
8.200000000000001,1.875,1.2000000000000002,-0.73,-0.58,-0.36
8.4,1.75,1.0,-0.73,-0.58,-0.36
8.200000000000001,1.875,1.2000000000000002,0.53,0.85,-0.0
8.4,1.75,1.0,0.53,0.85,-0.0
8.4,1.75,1.2000000000000002,0.53,0.85,-0.0
8.200000000000001,1.875,1.2000000000000002,-0.28,-0.45,0.85
8.200000000000001,2.25,1.4000000000000001,-0.28,-0.45,0.85
8.4,1.75,1.2000000000000002,-0.28,-0.45,0.85
8.200000000000001,2.25,1.4000000000000001,0.94,0.3,0.19
8.4,1.75,1.2000000000000002,0.94,0.3,0.19
8.4,1.625,1.4000000000000001,0.94,0.3,0.19
8.200000000000001,2.25,1.4000000000000001,-0.76,-0.24,-0.61
8.200000000000001,1.75,1.6,-0.76,-0.24,-0.61
8.4,1.625,1.4000000000000001,-0.76,-0.24,-0.61
8.200000000000001,1.75,1.6,0.75,0.2,0.63
8.4,1.625,1.4000000000000001,0.75,0.2,0.63
8.4,1.0,1.6,0.75,0.2,0.63
8.200000000000001,1.75,1.6,-0.97,-0.26,0.0
8.200000000000001,1.75,1.8,-0.97,-0.26,0.0
8.4,1.0,1.6,-0.97,-0.26,0.0
8.200000000000001,1.75,1.8,0.84,0.34,-0.42
8.4,1.0,1.6,0.84,0.34,-0.42
8.4,1.25,1.8,0.84,0.34,-0.42
8.200000000000001,1.75,1.8,-0.93,-0.37,0.0
8.200000000000001,1.75,2.0,-0.93,-0.37,0.0
8.4,1.25,1.8,-0.93,-0.37,0.0
8.200000000000001,1.75,2.0,0.85,0.45,-0.28
8.4,1.25,1.8,0.85,0.45,-0.28
8.4,1.375,2.0,0.85,0.45,-0.28
8.200000000000001,1.75,2.0,-0.85,-0.45,-0.28
8.200000000000001,1.625,2.2,-0.85,-0.45,-0.28
8.4,1.375,2.0,-0.85,-0.45,-0.28
8.200000000000001,1.625,2.2,0.0,0.62,-0.78
8.4,1.375,2.0,0.0,0.62,-0.78
8.4,1.625,2.2,0.0,0.62,-0.78
8.200000000000001,1.625,2.2,0.0,-0.85,-0.53
8.200000000000001,1.5,2.4000000000000004,0.0,-0.85,-0.53
8.4,1.625,2.2,0.0,-0.85,-0.53
8.200000000000001,1.5,2.4000000000000004,0.51,0.41,0.76
8.4,1.625,2.2,0.51,0.41,0.76
8.4,1.25,2.4000000000000004,0.51,0.41,0.76
8.200000000000001,1.5,2.4000000000000004,-0.73,-0.58,0.36
8.200000000000001,1.625,2.6,-0.73,-0.58,0.36
8.4,1.25,2.4000000000000004,-0.73,-0.58,0.36
8.200000000000001,1.625,2.6,0.36,0.58,-0.73
8.4,1.25,2.4000000000000004,0.36,0.58,-0.73
8.4,1.5,2.6,0.36,0.58,-0.73
8.200000000000001,1.625,2.6,-0.14,-0.22,-0.97
8.200000000000001,0.75,2.8000000000000003,-0.14,-0.22,-0.97
8.4,1.5,2.6,-0.14,-0.22,-0.97
8.200000000000001,0.75,2.8000000000000003,0.24,0.19,0.95
8.4,1.5,2.6,0.24,0.19,0.95
8.4,0.5,2.8000000000000003,0.24,0.19,0.95
8.200000000000001,0.75,2.8000000000000003,-0.42,-0.34,0.84
8.200000000000001,1.25,3.0,-0.42,-0.34,0.84
8.4,0.5,2.8000000000000003,-0.42,-0.34,0.84
8.200000000000001,1.25,3.0,-0.31,0.17,-0.94
8.4,0.5,2.8000000000000003,-0.31,0.17,-0.94
8.4,1.625,3.0,-0.31,0.17,-0.94
8.200000000000001,1.25,3.0,0.66,-0.35,-0.66
8.200000000000001,0.875,3.2,0.66,-0.35,-0.66
8.4,1.625,3.0,0.66,-0.35,-0.66
8.200000000000001,0.875,3.2,0.0,0.26,0.97
8.4,1.625,3.0,0.0,0.26,0.97
8.4,0.875,3.2,0.0,0.26,0.97
8.200000000000001,0.875,3.2,0.0,-0.3,0.95
8.200000000000001,1.5,3.4000000000000004,0.0,-0.3,0.95
8.4,0.875,3.2,0.0,-0.3,0.95
8.200000000000001,1.5,3.4000000000000004,-0.27,0.21,-0.94
8.4,0.875,3.2,-0.27,0.21,-0.94
8.4,1.75,3.4000000000000004,-0.27,0.21,-0.94
8.200000000000001,1.5,3.4000000000000004,0.78,-0.62,0.0
8.200000000000001,1.5,3.6,0.78,-0.62,0.0
8.4,1.75,3.4000000000000004,0.78,-0.62,0.0
8.200000000000001,1.5,3.6,0.59,0.16,0.79
8.4,1.75,3.4000000000000004,0.59,0.16,0.79
8.4,0.75,3.6,0.59,0.16,0.79
8.200000000000001,1.5,3.6,-0.87,-0.23,0.44
8.200000000000001,1.875,3.8000000000000003,-0.87,-0.23,0.44
8.4,0.75,3.6,-0.87,-0.23,0.44
8.200000000000001,1.875,3.8000000000000003,0.61,0.24,-0.76
8.4,0.75,3.6,0.61,0.24,-0.76
8.4,1.375,3.8000000000000003,0.61,0.24,-0.76
8.200000000000001,1.875,3.8000000000000003,-0.84,-0.34,-0.42
8.200000000000001,1.625,4.0,-0.84,-0.34,-0.42
8.4,1.375,3.8000000000000003,-0.84,-0.34,-0.42
8.200000000000001,1.625,4.0,0.85,0.45,0.28
8.4,1.375,3.8000000000000003,0.85,0.45,0.28
8.4,1.25,4.0,0.85,0.45,0.28
8.200000000000001,1.625,4.0,-0.85,-0.45,0.28
8.200000000000001,1.75,4.2,-0.85,-0.45,0.28
8.4,1.25,4.0,-0.85,-0.45,0.28
8.200000000000001,1.75,4.2,0.0,0.37,-0.93
8.4,1.25,4.0,0.0,0.37,-0.93
8.4,1.75,4.2,0.0,0.37,-0.93
8.200000000000001,1.75,4.2,0.0,-0.47,0.88
8.200000000000001,2.125,4.4,0.0,-0.47,0.88
8.4,1.75,4.2,0.0,-0.47,0.88
8.200000000000001,2.125,4.4,0.84,0.17,0.52
8.4,1.75,4.2,0.84,0.17,0.52
8.4,1.125,4.4,0.84,0.17,0.52
8.200000000000001,2.125,4.4,-0.84,-0.17,-0.52
8.200000000000001,1.5,4.6000000000000005,-0.84,-0.17,-0.52
8.4,1.125,4.4,-0.84,-0.17,-0.52
8.200000000000001,1.5,4.6000000000000005,0.73,0.58,-0.36
8.4,1.125,4.4,0.73,0.58,-0.36
8.4,1.25,4.6000000000000005,0.73,0.58,-0.36
8.200000000000001,1.5,4.6000000000000005,-0.73,-0.58,0.36
8.200000000000001,1.625,4.800000000000001,-0.73,-0.58,0.36
8.4,1.25,4.6000000000000005,-0.73,-0.58,0.36
8.200000000000001,1.625,4.800000000000001,0.9,0.36,0.23
8.4,1.25,4.6000000000000005,0.9,0.36,0.23
8.4,1.125,4.800000000000001,0.9,0.36,0.23
8.200000000000001,1.625,4.800000000000001,-0.84,-0.34,-0.42
8.200000000000001,1.375,5.0,-0.84,-0.34,-0.42
8.4,1.125,4.800000000000001,-0.84,-0.34,-0.42
8.200000000000001,1.375,5.0,0.78,0.62,-0.0
8.4,1.125,4.800000000000001,0.78,0.62,-0.0
8.4,1.125,5.0,0.78,0.62,-0.0
8.200000000000001,1.375,5.0,-0.51,-0.41,-0.76
8.200000000000001,1.0,5.2,-0.51,-0.41,-0.76
8.4,1.125,5.0,-0.51,-0.41,-0.76
8.200000000000001,1.0,5.2,0.57,0.3,0.76
8.4,1.125,5.0,0.57,0.3,0.76
8.4,0.625,5.2,0.57,0.3,0.76
8.200000000000001,1.0,5.2,-0.85,-0.45,0.28
8.200000000000001,1.125,5.4,-0.85,-0.45,0.28
8.4,0.625,5.2,-0.85,-0.45,0.28
8.200000000000001,1.125,5.4,0.93,0.37,-0.0
8.4,0.625,5.2,0.93,0.37,-0.0
8.4,0.625,5.4,0.93,0.37,-0.0
8.200000000000001,1.125,5.4,-0.84,-0.34,-0.42
8.200000000000001,0.875,5.6000000000000005,-0.84,-0.34,-0.42
8.4,0.625,5.4,-0.84,-0.34,-0.42
8.200000000000001,0.875,5.6000000000000005,0.85,0.45,0.28
8.4,0.625,5.4,0.85,0.45,0.28
8.4,0.5,5.6000000000000005,0.85,0.45,0.28
8.200000000000001,0.875,5.6000000000000005,-0.66,-0.35,0.66
8.200000000000001,1.25,5.800000000000001,-0.66,-0.35,0.66
8.4,0.5,5.6000000000000005,-0.66,-0.35,0.66
8.200000000000001,1.25,5.800000000000001,0.94,0.3,-0.19
8.4,0.5,5.6000000000000005,0.94,0.3,-0.19
8.4,0.625,5.800000000000001,0.94,0.3,-0.19
8.200000000000001,1.25,5.800000000000001,-0.89,-0.28,0.36
8.200000000000001,1.5,6.0,-0.89,-0.28,0.36
8.4,0.625,5.800000000000001,-0.89,-0.28,0.36
8.200000000000001,1.5,6.0,0.16,0.25,-0.95
8.4,0.625,5.800000000000001,0.16,0.25,-0.95
8.4,1.375,6.0,0.16,0.25,-0.95
8.200000000000001,1.5,6.0,-0.36,-0.58,-0.73
8.200000000000001,1.25,6.2,-0.36,-0.58,-0.73
8.4,1.375,6.0,-0.36,-0.58,-0.73
8.200000000000001,1.25,6.2,-0.73,0.58,-0.36
8.4,1.375,6.0,-0.73,0.58,-0.36
8.4,1.5,6.2,-0.73,0.58,-0.36
8.200000000000001,1.25,6.2,0.73,-0.58,0.36
8.200000000000001,1.375,6.4,0.73,-0.58,0.36
8.4,1.5,6.2,0.73,-0.58,0.36
8.200000000000001,1.375,6.4,-0.73,0.58,-0.36
8.4,1.5,6.2,-0.73,0.58,-0.36
8.4,1.625,6.4,-0.73,0.58,-0.36
8.200000000000001,1.375,6.4,0.73,-0.58,-0.36
8.200000000000001,1.25,6.6000000000000005,0.73,-0.58,-0.36
8.4,1.625,6.4,0.73,-0.58,-0.36
8.200000000000001,1.25,6.6000000000000005,0.44,0.23,0.87
8.4,1.625,6.4,0.44,0.23,0.87
8.4,0.875,6.6000000000000005,0.44,0.23,0.87
8.200000000000001,1.25,6.6000000000000005,-0.85,-0.45,-0.28
8.200000000000001,1.125,6.800000000000001,-0.85,-0.45,-0.28
8.4,0.875,6.6000000000000005,-0.85,-0.45,-0.28
8.200000000000001,1.125,6.800000000000001,-0.5,0.26,-0.83
8.4,0.875,6.6000000000000005,-0.5,0.26,-0.83
8.4,1.5,6.800000000000001,-0.5,0.26,-0.83
8.200000000000001,1.125,6.800000000000001,0.85,-0.45,0.28
8.200000000000001,1.25,7.0,0.85,-0.45,0.28
8.4,1.5,6.800000000000001,0.85,-0.45,0.28
8.200000000000001,1.25,7.0,0.0,0.62,0.78
8.4,1.5,6.800000000000001,0.0,0.62,0.78
8.4,1.25,7.0,0.0,0.62,0.78
8.200000000000001,1.25,7.0,0.0,-0.62,0.78
8.200000000000001,1.5,7.2,0.0,-0.62,0.78
8.4,1.25,7.0,0.0,-0.62,0.78
8.200000000000001,1.5,7.2,0.0,0.62,-0.78
8.4,1.25,7.0,0.0,0.62,-0.78
8.4,1.5,7.2,0.0,0.62,-0.78
8.200000000000001,1.5,7.2,0.0,-1.0,0.0
8.200000000000001,1.5,7.4,0.0,-1.0,0.0
8.4,1.5,7.2,0.0,-1.0,0.0
8.200000000000001,1.5,7.4,-0.62,0.49,-0.62
8.4,1.5,7.2,-0.62,0.49,-0.62
8.4,1.75,7.4,-0.62,0.49,-0.62
8.200000000000001,1.5,7.4,0.51,-0.41,0.76
8.200000000000001,1.875,7.6000000000000005,0.51,-0.41,0.76
8.4,1.75,7.4,0.51,-0.41,0.76
8.200000000000001,1.875,7.6000000000000005,-0.36,0.58,-0.73
8.4,1.75,7.4,-0.36,0.58,-0.73
8.4,2.0,7.6000000000000005,-0.36,0.58,-0.73
8.200000000000001,1.875,7.6000000000000005,0.47,-0.75,-0.47
8.200000000000001,1.75,7.800000000000001,0.47,-0.75,-0.47
8.4,2.0,7.6000000000000005,0.47,-0.75,-0.47
8.200000000000001,1.75,7.800000000000001,-0.47,0.75,0.47
8.4,2.0,7.6000000000000005,-0.47,0.75,0.47
8.4,1.875,7.800000000000001,-0.47,0.75,0.47
8.200000000000001,1.75,7.800000000000001,0.47,-0.75,-0.47
8.200000000000001,1.625,8.0,0.47,-0.75,-0.47
8.4,1.875,7.800000000000001,0.47,-0.75,-0.47
8.200000000000001,1.625,8.0,0.0,0.62,0.78
8.4,1.875,7.800000000000001,0.0,0.62,0.78
8.4,1.625,8.0,0.0,0.62,0.78
8.200000000000001,1.625,8.0,0.0,-0.85,-0.53
8.200000000000001,1.5,8.200000000000001,0.0,-0.85,-0.53
8.4,1.625,8.0,0.0,-0.85,-0.53
8.200000000000001,1.5,8.200000000000001,0.51,0.41,0.76
8.4,1.625,8.0,0.51,0.41,0.76
8.4,1.25,8.200000000000001,0.51,0.41,0.76
8.200000000000001,1.5,8.200000000000001,-0.36,-0.28,-0.89
8.200000000000001,0.875,8.4,-0.36,-0.28,-0.89
8.4,1.25,8.200000000000001,-0.36,-0.28,-0.89
8.200000000000001,0.875,8.4,-0.73,0.58,0.36
8.4,1.25,8.200000000000001,-0.73,0.58,0.36
8.4,1.125,8.4,-0.73,0.58,0.36
8.200000000000001,0.875,8.4,0.31,-0.25,0.92
8.200000000000001,1.625,8.6,0.31,-0.25,0.92
8.4,1.125,8.4,0.31,-0.25,0.92
8.200000000000001,1.625,8.6,-0.39,0.21,-0.9
8.4,1.125,8.4,-0.39,0.21,-0.9
8.4,2.0,8.6,-0.39,0.21,-0.9
8.200000000000001,1.625,8.6,0.66,-0.35,0.66
8.200000000000001,2.0,8.8,0.66,-0.35,0.66
8.4,2.0,8.6,0.66,-0.35,0.66
8.200000000000001,2.0,8.8,-0.47,0.75,-0.47
8.4,2.0,8.6,-0.47,0.75,-0.47
8.4,2.125,8.8,-0.47,0.75,-0.47
8.200000000000001,2.0,8.8,0.23,-0.36,0.9
8.200000000000001,2.5,9.0,0.23,-0.36,0.9
8.4,2.125,8.8,0.23,-0.36,0.9
8.200000000000001,2.5,9.0,0.36,0.58,-0.73
8.4,2.125,8.8,0.36,0.58,-0.73
8.4,2.375,9.0,0.36,0.58,-0.73
8.200000000000001,2.5,9.0,-0.23,-0.36,-0.9
8.200000000000001,2.0,9.200000000000001,-0.23,-0.36,-0.9
8.4,2.375,9.0,-0.23,-0.36,-0.9
8.200000000000001,2.0,9.200000000000001,0.52,0.17,0.84
8.4,2.375,9.0,0.52,0.17,0.84
8.4,1.375,9.200000000000001,0.52,0.17,0.84
8.200000000000001,2.0,9.200000000000001,-0.94,-0.3,-0.19
8.200000000000001,1.875,9.4,-0.94,-0.3,-0.19
8.4,1.375,9.200000000000001,-0.94,-0.3,-0.19
8.200000000000001,1.875,9.4,0.93,0.37,-0.0
8.4,1.375,9.200000000000001,0.93,0.37,-0.0
8.4,1.375,9.4,0.93,0.37,-0.0
8.200000000000001,1.875,9.4,-0.61,-0.24,-0.76
8.200000000000001,1.25,9.600000000000001,-0.61,-0.24,-0.76
8.4,1.375,9.4,-0.61,-0.24,-0.76
8.200000000000001,1.25,9.600000000000001,0.36,0.58,0.73
8.4,1.375,9.4,0.36,0.58,0.73
8.4,1.125,9.600000000000001,0.36,0.58,0.73
8.200000000000001,1.25,9.600000000000001,-0.28,-0.45,0.85
8.200000000000001,1.625,9.8,-0.28,-0.45,0.85
8.4,1.125,9.600000000000001,-0.28,-0.45,0.85
8.200000000000001,1.625,9.8,0.93,0.37,-0.0
8.4,1.125,9.600000000000001,0.93,0.37,-0.0
8.4,1.125,9.8,0.93,0.37,-0.0
8.200000000000001,1.625,9.8,-0.76,-0.3,-0.57
8.200000000000001,1.25,10.0,-0.76,-0.3,-0.57
8.4,1.125,9.8,-0.76,-0.3,-0.57
8.200000000000001,1.25,10.0,0.0,0.85,-0.53
8.4,1.125,9.8,0.0,0.85,-0.53
8.4,1.25,10.0,0.0,0.85,-0.53
8.200000000000001,1.25,10.0,0.0,-1.0,0.0
8.200000000000001,1.25,10.200000000000001,0.0,-1.0,0.0
8.4,1.25,10.0,0.0,-1.0,0.0
8.200000000000001,1.25,10.200000000000001,0.69,0.19,0.69
8.4,1.25,10.0,0.69,0.19,0.69
8.4,0.5,10.200000000000001,0.69,0.19,0.69
8.200000000000001,1.25,10.200000000000001,-0.92,-0.25,-0.31
8.200000000000001,1.0,10.4,-0.92,-0.25,-0.31
8.4,0.5,10.200000000000001,-0.92,-0.25,-0.31
8.200000000000001,1.0,10.4,0.0,0.37,-0.93
8.4,0.5,10.200000000000001,0.0,0.37,-0.93
8.4,1.0,10.4,0.0,0.37,-0.93
8.200000000000001,1.0,10.4,0.0,-0.62,0.78
8.200000000000001,1.25,10.600000000000001,0.0,-0.62,0.78
8.4,1.0,10.4,0.0,-0.62,0.78
8.200000000000001,1.25,10.600000000000001,0.47,0.75,-0.47
8.4,1.0,10.4,0.47,0.75,-0.47
8.4,1.125,10.600000000000001,0.47,0.75,-0.47
8.200000000000001,1.25,10.600000000000001,-0.36,-0.58,0.73
8.200000000000001,1.5,10.8,-0.36,-0.58,0.73
8.4,1.125,10.600000000000001,-0.36,-0.58,0.73
8.200000000000001,1.5,10.8,-0.44,0.23,-0.87
8.4,1.125,10.600000000000001,-0.44,0.23,-0.87
8.4,1.875,10.8,-0.44,0.23,-0.87
8.200000000000001,1.5,10.8,0.76,-0.41,0.51
8.200000000000001,1.75,11.0,0.76,-0.41,0.51
8.4,1.875,10.8,0.76,-0.41,0.51
8.200000000000001,1.75,11.0,-0.73,0.58,-0.36
8.4,1.875,10.8,-0.73,0.58,-0.36
8.4,2.0,11.0,-0.73,0.58,-0.36
